gid,name
1,Rock 1
2,Hip Hop 2
3,Folk 3
4,Pop 4
5,Soul 5
6,Metal 6
7,Classical 7
8,Soul 8
9,Pop 9
10,Jazz 10
11,Soul 11
12,Blues 12
13,Jazz 13
14,Alternative 14
15,Jazz 15
16,Jazz 16
17,Electronic 17
18,R&B 18
19,Blues 19
20,Soul 20
21,Soul 21
22,Rock 22
23,Pop 23
24,Rock 24
25,Folk 25
26,Rock 26
27,Electronic 27
28,Classical 28
29,Electronic 29
30,Alternative 30
31,Folk 31
32,Jazz 32
33,Hip Hop 33
34,Classical 34
35,Pop 35
36,Hip Hop 36
37,Electronic 37
38,Alternative 38
39,Soul 39
40,R&B 40
41,Classical 41
42,Soul 42
43,Hip Hop 43
44,Hip Hop 44
45,Soul 45
46,Folk 46
47,Blues 47
48,Electronic 48
49,Soul 49
50,Jazz 50
51,Hip Hop 51
52,Folk 52
53,Classical 53
54,Pop 54
55,Folk 55
56,Classical 56
57,Alternative 57
58,Metal 58
59,Soul 59
60,Electronic 60
61,Soul 61
62,Rock 62
63,Metal 63
64,Soul 64
65,Metal 65
66,R&B 66
67,Soul 67
68,Rock 68
69,Hip Hop 69
70,Electronic 70
71,Alternative 71
72,Pop 72
73,Hip Hop 73
74,Folk 74
75,Folk 75
76,Rock 76
77,Soul 77
78,Metal 78
79,Alternative 79
80,R&B 80
81,Metal 81
82,Jazz 82
83,Rock 83
84,Rock 84
85,Alternative 85
86,Electronic 86
87,Metal 87
88,Jazz 88
89,Soul 89
90,Metal 90
91,Classical 91
92,Pop 92
93,Soul 93
94,Metal 94
95,Alternative 95
96,Folk 96
97,Folk 97
98,Pop 98
99,Electronic 99
100,Folk 100
101,Blues 101
102,Folk 102
103,Electronic 103
104,Blues 104
105,Hip Hop 105
106,Electronic 106
107,Classical 107
108,Electronic 108
109,Jazz 109
110,Jazz 110
111,Classical 111
112,Pop 112
113,Soul 113
114,Alternative 114
115,R&B 115
116,Metal 116
117,Metal 117
118,Soul 118
119,Pop 119
120,R&B 120
